name,rating,tags,high_rated_for,critical_rated_for
TCS,3.4,IT Services & Consulting | Bangalore / Bengaluru +432 other locations,Job Security,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Accenture,3.7,IT Services & Consulting | Bangalore / Bengaluru +245 other locations,,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Wipro,3.7,IT Services & Consulting | Hyderabad / Secunderabad +367 other locations,Job Security,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Cognizant,3.7,IT Services & Consulting | Hyderabad / Secunderabad +225 other locations,,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Capgemini,3.7,IT Services & Consulting | Bangalore / Bengaluru +180 other locations,"Work Life Balance, Job Security","Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
HDFC Bank,3.8,Banking | Mumbai +1783 other locations,"Job Security, Skill Development / Learning",Promotions / Appraisal
Infosys,3.5,IT Services & Consulting | Bangalore / Bengaluru +239 other locations,Job Security,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
ICICI Bank,4.0,Banking | Mumbai +1417 other locations,"Job Security, Skill Development / Learning, Company Culture",
HCLTech,3.4,IT Services & Consulting | Chennai +223 other locations,,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Tech Mahindra,3.4,IT Services & Consulting | Hyderabad / Secunderabad +328 other locations,,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Genpact,3.6,IT Services & Consulting | Hyderabad / Secunderabad +175 other locations,Job Security,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Teleperformance,3.8,BPO | Mumbai +251 other locations,NA,NA
Axis Bank,3.7,Banking | Mumbai +1481 other locations,,"Work Satisfaction, Promotions / Appraisal, Company Culture"
Concentrix Corporation,3.6,BPO | Bangalore / Bengaluru +175 other locations,Job Security,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Jio,4.3,Telecom | Mumbai +1787 other locations,"Job Security, Skill Development / Learning, Company Culture",
Amazon,4.0,Internet | Bangalore / Bengaluru +512 other locations,"Company Culture, Work Life Balance, Salary & Benefits",Promotions / Appraisal
iEnergizer,4.6,BPO | Noida +49 other locations,"Company Culture, Work Life Balance, Work Satisfaction",
Reliance Retail,3.9,Retail | Mumbai +1128 other locations,"Skill Development / Learning, Work Life Balance, Job Security",Promotions / Appraisal
IBM,3.9,IT Services & Consulting | Bangalore / Bengaluru +159 other locations,"Work Life Balance, Company Culture, Job Security",Promotions / Appraisal
LTIMindtree,3.6,IT Services & Consulting | Bangalore / Bengaluru +138 other locations,,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
HDB Financial Services,3.9,NBFC | Mumbai +1068 other locations,"Job Security, Skill Development / Learning",Promotions / Appraisal
Larsen & Toubro Limited,3.9,Engineering & Construction | Chennai +737 other locations,"Job Security, Skill Development / Learning","Promotions / Appraisal, Work Life Balance"
Deloitte,3.7,Management Consulting | Hyderabad / Secunderabad +179 other locations,Job Security,"Promotions / Appraisal, Work Life Balance, Work Satisfaction"
Kotak Mahindra Bank,3.6,Banking | Mumbai +672 other locations,,"Promotions / Appraisal, Work Satisfaction, Company Culture"
Reliance Industries,4.0,Oil & Gas | Jamnagar +797 other locations,"Job Security, Skill Development / Learning, Work Life Balance",Promotions / Appraisal
Vodafone Idea,4.0,Telecom | Pune +695 other locations,"Work Life Balance, Salary & Benefits, Company Culture",Promotions / Appraisal
BYJU'S,3.1,EdTech | Bangalore / Bengaluru +322 other locations,,"Job Security, Work Life Balance, Company Culture"
Bharti Airtel,3.9,Telecom | Gurgaon / Gurugram +775 other locations,Skill Development / Learning,Promotions / Appraisal
WNS,3.3,BPO | Pune +60 other locations,,"Promotions / Appraisal, Salary & Benefits, Company Culture"
AU Small Finance Bank,4.1,Banking | Jaipur +756 other locations,"Work Life Balance, Job Security, Skill Development / Learning",
Tata Motors,4.1,Automobile | Pune +498 other locations,"Job Security, Company Culture, Work Life Balance",Promotions / Appraisal
IndusInd Bank,3.4,Banking | Mumbai +780 other locations,,"Promotions / Appraisal, Company Culture, Work Satisfaction"
Ernst & Young,3.4,Management Consulting | Bangalore / Bengaluru +127 other locations,,"Promotions / Appraisal, Work Life Balance, Work Satisfaction"
IDFC FIRST Bank,3.9,Banking | Mumbai +701 other locations,"Salary & Benefits, Skill Development / Learning",
Flipkart,3.9,Internet | Bangalore / Bengaluru +550 other locations,"Company Culture, Skill Development / Learning",Promotions / Appraisal
Bajaj Finserv,4.0,Financial Services | Pune +1122 other locations,"Skill Development / Learning, Salary & Benefits, Job Security",
DXC Technology,3.6,IT Services & Consulting | Bangalore / Bengaluru +133 other locations,Work Life Balance,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
PwC,3.3,Management Consulting | Bangalore / Bengaluru +128 other locations,,"Promotions / Appraisal, Work Life Balance, Work Satisfaction"
Infosys BPM,3.5,BPO | Bangalore / Bengaluru +90 other locations,Job Security,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Mahindra & Mahindra,4.0,Automobile | Pune +549 other locations,"Job Security, Skill Development / Learning, Company Culture",Promotions / Appraisal
HDFC Life,3.9,Insurance | Mumbai +680 other locations,"Skill Development / Learning, Work Life Balance, Job Security",
Muthoot FinCorp,4.5,NBFC | Bangalore / Bengaluru +1029 other locations,"Company Culture, Work Life Balance, Job Security",
Bandhan Bank,3.7,Banking | Kolkata +971 other locations,,"Promotions / Appraisal, Work Satisfaction, Skill Development / Learning"
Conneqt Business Solutions,3.6,BPO | Hyderabad / Secunderabad +259 other locations,,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Mphasis,3.3,IT Services & Consulting | Bangalore / Bengaluru +61 other locations,,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Yes Bank,3.7,Banking | Mumbai +529 other locations,,"Job Security, Promotions / Appraisal, Company Culture"
Tata Steel,4.0,Iron & Steel | Jamshedpur +223 other locations,"Work Life Balance, Job Security, Company Culture",Promotions / Appraisal
Quess,3.8,IT Services & Consulting | Bangalore / Bengaluru +710 other locations,,"Promotions / Appraisal, Job Security"
Startek,3.1,BPO | Bangalore / Bengaluru +102 other locations,,"Promotions / Appraisal, Work Satisfaction, Salary & Benefits"
Asian Paints,3.9,Chemicals | Mumbai +531 other locations,"Salary & Benefits, Skill Development / Learning","Promotions / Appraisal, Work Life Balance"
Paytm,3.2,FinTech | Noida +403 other locations,,"Job Security, Promotions / Appraisal, Company Culture"
UltraTech Cement,4.1,Building Material | Mumbai +525 other locations,"Job Security, Skill Development / Learning, Company Culture",Promotions / Appraisal
Shriram Finance,4.0,NBFC | Chennai +1082 other locations,"Job Security, Work Life Balance, Company Culture",Promotions / Appraisal
Maruti Suzuki,4.2,Automobile | Gurgaon / Gurugram +435 other locations,"Job Security, Salary & Benefits, Company Culture",
Bajaj Finance,3.9,NBFC | Pune +931 other locations,"Salary & Benefits, Skill Development / Learning, Job Security",
Sutherland Global Services,3.4,BPO | Chennai +77 other locations,,"Promotions / Appraisal, Work Satisfaction, Skill Development / Learning"
EXL Service,3.6,IT Services & Consulting | Noida +60 other locations,Job Security,"Promotions / Appraisal, Salary & Benefits, Skill Development / Learning"
Samsung,3.9,Consumer Electronics & Appliances | Noida +566 other locations,Salary & Benefits,Promotions / Appraisal
Cipla,4.1,Pharma | Mumbai +286 other locations,"Salary & Benefits, Work Life Balance, Skill Development / Learning",
Ericsson,4.0,Telecom | Bangalore / Bengaluru +161 other locations,"Company Culture, Work Life Balance","Promotions / Appraisal, Salary & Benefits"
Wells Fargo,3.7,Financial Services | Bangalore / Bengaluru +28 other locations,Work Life Balance,"Promotions / Appraisal, Skill Development / Learning, Work Satisfaction"
Dr. Reddy's,4.0,Pharma | Hyderabad / Secunderabad +208 other locations,"Skill Development / Learning, Company Culture, Work Life Balance",Promotions / Appraisal
HGS,3.7,BPO | Bangalore / Bengaluru +120 other locations,Job Security,"Promotions / Appraisal, Salary & Benefits"
Optum Global Solutions,4.0,IT Services & Consulting | Hyderabad / Secunderabad +64 other locations,"Job Security, Company Culture, Work Life Balance","Promotions / Appraisal, Salary & Benefits"
ICICI Prudential Life Insurance,4.0,Insurance | Mumbai +501 other locations,"Job Security, Skill Development / Learning, Salary & Benefits",
Delhivery,3.8,Logistics | Gurgaon / Gurugram +727 other locations,,Promotions / Appraisal
JPMorgan Chase & Co.,3.9,Financial Services | Bangalore / Bengaluru +54 other locations,"Job Security, Salary & Benefits",Promotions / Appraisal
Amazon Development Centre India,3.9,Internet | Hyderabad / Secunderabad +146 other locations,"Company Culture, Work Life Balance",Promotions / Appraisal
Jana Small Finance Bank,3.8,Banking | Bangalore / Bengaluru +408 other locations,Salary & Benefits,
Sun Pharmaceutical Industries,4.1,Pharma | Vadodara +260 other locations,"Salary & Benefits, Job Security, Skill Development / Learning",
JSW Steel,3.9,Iron & Steel | Ballari +188 other locations,"Job Security, Skill Development / Learning",Promotions / Appraisal
Hexaware Technologies,3.5,IT Services & Consulting | Chennai +68 other locations,,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
L&T Construction,4.0,Engineering & Construction | Chennai +422 other locations,"Job Security, Skill Development / Learning, Salary & Benefits","Work Life Balance, Promotions / Appraisal"
Lupin,4.1,Pharma | Pune +200 other locations,"Skill Development / Learning, Company Culture, Work Life Balance",Promotions / Appraisal
Zydus Lifesciences,4.0,Pharma | Ahmedabad +172 other locations,"Salary & Benefits, Skill Development / Learning",
Hindustan Unilever,4.2,FMCG | Mumbai +519 other locations,"Skill Development / Learning, Company Culture, Work Life Balance",Promotions / Appraisal
Equitas Small Finance Bank,4.3,Banking | Chennai +444 other locations,"Job Security, Company Culture, Work Life Balance",
KPMG India,3.4,Management Consulting | Bangalore / Bengaluru +106 other locations,,"Promotions / Appraisal, Work Life Balance, Work Satisfaction"
ITC,3.9,FMCG | Bangalore / Bengaluru +369 other locations,"Job Security, Skill Development / Learning",Promotions / Appraisal
Ekart Logistics,3.9,Bangalore / Bengaluru +716 other locations,Skill Development / Learning,Promotions / Appraisal
Ujjivan Small Finance Bank,4.0,Banking | Bangalore / Bengaluru +519 other locations,"Company Culture, Work Life Balance, Job Security",
Axis Max Life Insurance,4.0,Insurance | New Delhi +485 other locations,"Skill Development / Learning, Company Culture, Work Life Balance",
Megha Engineering & Infrastructures,3.9,Engineering & Construction | Hyderabad / Secunderabad +394 other locations,Work Life Balance,Promotions / Appraisal
Tata Projects,4.2,Engineering & Construction | Mumbai +276 other locations,"Job Security, Salary & Benefits, Company Culture",
FIS,3.9,FinTech | Pune +60 other locations,"Work Life Balance, Company Culture",Promotions / Appraisal
Coforge,3.2,IT Services & Consulting | Noida +105 other locations,,"Promotions / Appraisal, Work Satisfaction, Skill Development / Learning"
L&T Technology Services,3.1,IT Services & Consulting | Bangalore / Bengaluru +94 other locations,,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
IIFL Finance,4.0,NBFC | Mumbai +788 other locations,"Work Life Balance, Company Culture, Job Security",
Bajaj Life Insurance,3.9,Insurance | Pune +595 other locations,Salary & Benefits,
Oracle,3.5,Software Product | Bangalore / Bengaluru +56 other locations,Work Life Balance,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Indian Army,4.7,Defence & Aerospace | New Delhi +358 other locations,"Job Security, Company Culture, Work Life Balance",
HCL Group,3.5,IT Services & Consulting | Chennai +96 other locations,Job Security,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
JLL,4.1,Real Estate | Gurgaon / Gurugram +83 other locations,"Job Security, Company Culture, Work Life Balance",Promotions / Appraisal
Omega Healthcare,3.7,BPO | Chennai +67 other locations,,"Promotions / Appraisal, Salary & Benefits"
Muthoot Finance,3.6,NBFC | Bangalore / Bengaluru +757 other locations,,"Promotions / Appraisal, Work Satisfaction, Salary & Benefits"
Cholamandalam Investment & Finance,3.8,Financial Services | Chennai +806 other locations,Salary & Benefits,Promotions / Appraisal
eClerx,3.1,IT Services & Consulting | Pune +31 other locations,,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Virtusa Consulting Services,3.7,IT Services & Consulting | Hyderabad / Secunderabad +54 other locations,,"Promotions / Appraisal, Work Satisfaction, Job Security"
Udaan,4.0,Internet | Bangalore / Bengaluru +367 other locations,"Salary & Benefits, Work Life Balance, Skill Development / Learning","Job Security, Promotions / Appraisal"
HSBC Group,3.9,Financial Services | Bangalore / Bengaluru +63 other locations,"Job Security, Company Culture, Work Life Balance",Promotions / Appraisal
Indiamart Intermesh,3.6,Internet | Noida +168 other locations,,"Work Satisfaction, Promotions / Appraisal, Company Culture"
DMart,3.9,Retail | Mumbai +242 other locations,"Job Security, Company Culture",Promotions / Appraisal
Aurobindo Pharma,4.0,Pharma | Hyderabad / Secunderabad +114 other locations,"Job Security, Salary & Benefits, Work Life Balance",
Siemens,4.0,Industrial Automation | Bangalore / Bengaluru +150 other locations,"Work Life Balance, Company Culture, Job Security",Promotions / Appraisal
Shapoorji Pallonji Group,4.1,Engineering & Construction | Mumbai +188 other locations,"Job Security, Company Culture, Work Life Balance",Promotions / Appraisal
SMFG India Credit,3.9,NBFC | Mumbai +578 other locations,Salary & Benefits,Promotions / Appraisal
Standard Chartered,3.6,Banking | Chennai +68 other locations,,"Promotions / Appraisal, Work Satisfaction, Salary & Benefits"
CGI Group,4.0,IT Services & Consulting | Bangalore / Bengaluru +43 other locations,"Work Life Balance, Company Culture, Job Security","Promotions / Appraisal, Salary & Benefits"
BigBasket,3.9,Internet | Bangalore / Bengaluru +136 other locations,"Job Security, Skill Development / Learning",Promotions / Appraisal
ICICI Lombard General Insurance Company,3.6,Insurance | Mumbai +306 other locations,,"Promotions / Appraisal, Work Satisfaction, Company Culture"
Access Healthcare,3.7,Healthcare | Chennai +58 other locations,Job Security,"Promotions / Appraisal, Skill Development / Learning"
GlobalLogic,3.5,IT Services & Consulting | Hyderabad / Secunderabad +59 other locations,,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Firstsource Solutions,3.5,BPO | Bangalore / Bengaluru +70 other locations,,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
Manappuram Finance,3.9,NBFC | Bangalore / Bengaluru +625 other locations,"Work Life Balance, Promotions / Appraisal, Skill Development / Learning",
Apollo Hospitals,4.0,Healthcare | Chennai +226 other locations,"Job Security, Company Culture, Skill Development / Learning",Promotions / Appraisal
Mahindra Finance,3.9,NBFC | Mumbai +716 other locations,Work Life Balance,Promotions / Appraisal
Bosch Global Software Technologies,3.8,IT Services & Consulting | Bangalore / Bengaluru +47 other locations,"Work Life Balance, Job Security, Company Culture","Promotions / Appraisal, Salary & Benefits"
UST,3.7,IT Services & Consulting | Bangalore / Bengaluru +49 other locations,Work Life Balance,"Promotions / Appraisal, Job Security, Salary & Benefits"
Ashok Leyland,4.0,Automobile | Chennai +244 other locations,"Work Life Balance, Skill Development / Learning, Company Culture",Promotions / Appraisal
Citicorp,3.7,Financial Services | Pune +67 other locations,Salary & Benefits,"Promotions / Appraisal, Work Satisfaction, Skill Development / Learning"
Cyient,3.6,IT Services & Consulting | Hyderabad / Secunderabad +45 other locations,,"Promotions / Appraisal, Salary & Benefits, Skill Development / Learning"
PolicyBazaar,3.7,Internet | Gurgaon / Gurugram +135 other locations,Salary & Benefits,"Work Life Balance, Company Culture, Work Satisfaction"
Hero MotoCorp,4.1,Automobile | Gurgaon / Gurugram +360 other locations,"Company Culture, Work Life Balance, Work Satisfaction",Promotions / Appraisal
Swiggy,3.7,Internet | Bangalore / Bengaluru +226 other locations,,"Job Security, Promotions / Appraisal, Work Satisfaction"
JustDial,3.5,Internet | Noida +220 other locations,,"Promotions / Appraisal, Work Satisfaction, Job Security"
SBI Cards & Payment Services,3.7,Financial Services | Gurgaon / Gurugram +427 other locations,,"Promotions / Appraisal, Work Satisfaction, Company Culture"
Kalpataru Projects International,4.1,Engineering & Construction | Mumbai +306 other locations,"Job Security, Skill Development / Learning, Salary & Benefits",
BNY,3.7,Financial Services | Pune +25 other locations,"Company Culture, Work Life Balance","Promotions / Appraisal, Job Security"
IQVIA,3.7,Clinical Research | Bangalore / Bengaluru +62 other locations,Job Security,"Promotions / Appraisal, Salary & Benefits"
CBRE,4.1,Real Estate | Hyderabad / Secunderabad +91 other locations,"Company Culture, Work Life Balance, Job Security",
SBI Life Insurance Company,3.7,Insurance | Mumbai +639 other locations,Job Security,"Promotions / Appraisal, Work Life Balance, Work Satisfaction"
TVS Motor,3.9,Automobile | Hosur +338 other locations,"Skill Development / Learning, Salary & Benefits, Job Security",Promotions / Appraisal
vivo,4.1,Consumer Electronics & Appliances | Noida +410 other locations,"Skill Development / Learning, Company Culture, Work Life Balance",Promotions / Appraisal
NTT Data,3.8,IT Services & Consulting | Bangalore / Bengaluru +77 other locations,Work Life Balance,Promotions / Appraisal
Persistent Systems,3.6,IT Services & Consulting | Pune +42 other locations,,"Promotions / Appraisal, Job Security, Work Satisfaction"
Atos,3.8,IT Services & Consulting | Pune +49 other locations,Work Life Balance,"Promotions / Appraisal, Salary & Benefits"
Nagarjuna Construction Company,4.1,Engineering & Construction | Hyderabad / Secunderabad +283 other locations,"Job Security, Skill Development / Learning, Salary & Benefits",
Eviden,3.6,IT Services & Consulting | Pune +37 other locations,Work Life Balance,"Promotions / Appraisal, Salary & Benefits, Work Satisfaction"
State Bank of India,3.8,Banking | Mumbai +603 other locations,"Job Security, Skill Development / Learning, Salary & Benefits",
Schneider Electric,4.1,Industrial Automation | Bangalore / Bengaluru +117 other locations,"Company Culture, Work Life Balance, Job Security",Promotions / Appraisal
Ecom Express,4.0,Logistics | Gurgaon / Gurugram +757 other locations,"Work Life Balance, Salary & Benefits, Company Culture",
Nagarro,3.9,IT Services & Consulting | Gurgaon / Gurugram +48 other locations,"Company Culture, Work Life Balance",Promotions / Appraisal
Amdocs,3.6,Software Product | Pune +22 other locations,Company Culture,"Promotions / Appraisal, Work Satisfaction, Job Security"
Home Credit Finance,4.0,NBFC | Gurgaon / Gurugram +134 other locations,"Work Life Balance, Company Culture, Skill Development / Learning",Promotions / Appraisal
JBM Group,3.9,Auto Components | Gurgaon / Gurugram +112 other locations,"Job Security, Skill Development / Learning",Promotions / Appraisal
KEC International,4.0,Engineering & Construction | Mumbai +307 other locations,"Job Security, Salary & Benefits, Company Culture",Promotions / Appraisal
Piramal Capital Housing Finance,4.2,NBFC | Mumbai +381 other locations,"Company Culture, Skill Development / Learning, Salary & Benefits",
Varun Beverages,4.0,Beverage | New Delhi +368 other locations,Job Security,Promotions / Appraisal
Bosch,4.2,Auto Components | Bangalore / Bengaluru +122 other locations,"Company Culture, Work Life Balance, Skill Development / Learning",Promotions / Appraisal
Hewlett Packard Enterprise,4.1,IT Services & Consulting | Bangalore / Bengaluru +103 other locations,"Company Culture, Work Life Balance, Work Satisfaction",Promotions / Appraisal
EY Global Delivery Services ( EY GDS),3.5,Accounting & Auditing | Bangalore / Bengaluru +54 other locations,,"Promotions / Appraisal, Work Satisfaction, Work Life Balance"
Mahindra Logistics,3.7,Logistics | Mumbai +231 other locations,,"Promotions / Appraisal, Salary & Benefits"
Dell,3.8,Consumer Electronics & Appliances | Bangalore / Bengaluru +116 other locations,"Work Life Balance, Company Culture","Promotions / Appraisal, Job Security"
OPPO,3.9,Consumer Electronics & Appliances | Greater Noida +398 other locations,Skill Development / Learning,"Promotions / Appraisal, Job Security"
ITC Infotech,3.7,IT Services & Consulting | Bangalore / Bengaluru +66 other locations,Work Life Balance,"Promotions / Appraisal, Salary & Benefits"
Aditya Birla Fashion and Retail,4.1,Fashion & Textile | Bangalore / Bengaluru +284 other locations,"Job Security, Skill Development / Learning, Company Culture",
L&T Finance,3.9,NBFC | Mumbai +609 other locations,Salary & Benefits,Promotions / Appraisal
Randstad,3.7,Recruitment | Hyderabad / Secunderabad +339 other locations,,"Promotions / Appraisal, Job Security, Work Satisfaction"
CARS24,3.5,Internet | Gurgaon / Gurugram +171 other locations,,"Job Security, Promotions / Appraisal, Company Culture"
R1 RCM,3.8,BPO | New Delhi +45 other locations,Job Security,Promotions / Appraisal
Intas Pharmaceuticals,4.1,Pharma | Ahmedabad +144 other locations,"Job Security, Salary & Benefits, Work Life Balance",
Hyundai Motor India Limited,4.2,Automobile | Chennai +282 other locations,"Job Security, Salary & Benefits, Company Culture",
Havells,3.9,Electrical Equipment | Noida +245 other locations,"Work Life Balance, Salary & Benefits",Promotions / Appraisal
Utkarsh Small Finance Bank,3.7,Banking | Varanasi +390 other locations,,"Promotions / Appraisal, Company Culture, Work Satisfaction"
Deutsche Bank,3.9,Banking | Pune +42 other locations,"Work Life Balance, Job Security, Company Culture",Promotions / Appraisal
Tata AIA Life Insurance,3.9,Insurance | Mumbai +423 other locations,"Job Security, Skill Development / Learning, Salary & Benefits",
Hetero,3.8,Pharma | Hyderabad / Secunderabad +65 other locations,Job Security,"Promotions / Appraisal, Salary & Benefits"
Motilal Oswal Financial Services,3.7,Financial Services | Mumbai +164 other locations,Skill Development / Learning,"Work Satisfaction, Promotions / Appraisal"
Team Lease,3.9,Recruitment | Bangalore / Bengaluru +386 other locations,Work Life Balance,Promotions / Appraisal
Bajaj Auto,3.8,Automobile | Pune +308 other locations,,Promotions / Appraisal
Lenskart,3.2,Internet | New Delhi +233 other locations,,"Promotions / Appraisal, Company Culture, Work Satisfaction"
Thermax Limited,4.2,Industrial Machinery | Pune +239 other locations,"Job Security, Company Culture, Work Life Balance",
Berger Paints,3.7,Chemicals | Kolkata +336 other locations,,"Promotions / Appraisal, Company Culture, Work Life Balance"
Macleods Pharmaceuticals,3.6,Pharma | Mumbai +128 other locations,Job Security,"Promotions / Appraisal, Company Culture, Work Satisfaction"
LG Electronics,3.9,Consumer Electronics & Appliances | Pune +293 other locations,"Job Security, Skill Development / Learning",Promotions / Appraisal
Aakash Educational Services,3.2,Education & Training | New Delhi +240 other locations,,"Promotions / Appraisal, Work Life Balance, Job Security"
Tata Communications,3.9,Telecom | Pune +99 other locations,"Work Life Balance, Job Security, Company Culture","Promotions / Appraisal, Salary & Benefits"
Royal Enfield,4.2,Automobile | Chennai +366 other locations,"Work Life Balance, Skill Development / Learning, Company Culture",Promotions / Appraisal
Jubilant Foods Works,3.7,Hospitality | New Delhi +252 other locations,,"Promotions / Appraisal, Work Life Balance, Work Satisfaction"
VE Commercial Vehicles,3.9,Automobile | Indore +153 other locations,"Job Security, Skill Development / Learning","Promotions / Appraisal, Salary & Benefits"
